Node	Time	ID_Capacity_Sell_Volume
73	17	55.2
73	18	20.8
73	19	30.8
73	20	26.0
73	21	21.0
73	22	38.3
73	23	122.9
73	24	110.5
74	1	5.3
74	2	6.9
74	3	5.4
74	4	11.2
74	5	7.9
74	6	2.0
74	7	5.1
74	8	10.8
74	9	3.9
74	10	5.6
74	11	1.4
74	12	5.9
74	13	3.0
74	14	135.6
74	15	24.3
74	16	22.7
74	17	68.1
74	18	36.8
74	19	97.5
74	20	8.5
74	21	0.3
74	22	2.1
74	23	8.7
74	24	45.2
75	1	10.0
75	2	19.0
75	3	2.1
75	4	0.1
75	5	5.7
75	6	18.9
75	7	43.2
75	8	69.3
75	9	70.1
75	10	77.0
75	11	20.5
75	12	37.3
75	13	7.6
75	14	19.1
75	15	137.4
75	16	42.0
75	17	12.8
75	18	20.5
75	19	32.8
75	20	19.9
75	21	13.4
75	22	62.7
75	23	74.6
75	24	73.8
76	1	5.3
76	2	6.9
76	3	5.4
76	4	11.2
76	5	7.9
76	6	2.0
76	7	5.1
76	8	10.8
76	9	3.9
76	10	5.6
76	11	1.4
76	12	5.9
76	13	3.0
76	14	135.6
76	15	24.3
76	16	22.7
76	17	68.1
76	18	36.8
76	19	97.5
76	20	8.5
76	21	0.3
76	22	2.1
76	23	8.7
76	24	45.2
77	1	6.0
77	2	2.2
77	3	0.0
77	4	0.0
77	5	0.0
77	6	0.0
77	7	3.9
77	8	32.2
77	9	40.3
77	10	42.3
77	11	258.6
77	12	38.0
77	13	47.5
77	14	17.2
77	15	36.9
77	16	310.8
77	17	48.3
77	18	28.8
77	19	19.5
77	20	82.2
77	21	56.5
77	22	57.0
77	23	21.9
77	24	66.9
78	1	5.3
78	2	6.9
78	3	5.4
78	4	11.2
78	5	7.9
78	6	2.0
78	7	5.1
78	8	10.8
78	9	3.9
78	10	5.6
78	11	1.4
78	12	5.9
78	13	3.0
78	14	135.6
78	15	24.3
78	16	22.7
78	17	68.1
78	18	36.8
78	19	97.5
78	20	8.5
78	21	0.3
78	22	2.1
78	23	8.7
78	24	45.2
79	1	8.8
79	2	10.9
79	3	24.1
79	4	33.0
79	5	11.6
79	6	22.3
79	7	6.6
79	8	0.0
79	9	32.3
79	10	114.6
79	11	34.8
79	12	28.9
79	13	0.5
79	14	15.8
79	15	3.2
79	16	34.0
79	17	78.7
79	18	5.2
79	19	5.8
79	20	7.0
79	21	5.4
79	22	9.2
79	23	11.4
79	24	22.6
80	1	8.8
80	2	10.9
80	3	24.1
80	4	33.0
80	5	11.6
80	6	22.3
80	7	6.6
80	8	0.0
80	9	32.3
80	10	114.6
80	11	34.8
80	12	28.9
80	13	0.5
80	14	15.8
80	15	3.2
80	16	34.0
80	17	78.7
80	18	5.2
80	19	5.8
80	20	7.0
80	21	5.4
80	22	9.2
80	23	11.4
80	24	22.6
81	1	3.0
81	2	25.1
81	3	39.3
81	4	21.7
81	5	39.2
81	6	48.6
81	7	33.1
81	8	6.5
81	9	0.3
81	10	0.1
81	11	26.5
81	12	68.9
81	13	22.5
81	14	0.0
81	15	11.1
81	16	3.6
81	17	127.4
81	18	55.5
81	19	1.1
81	20	0.0
81	21	0.0
81	22	0.0
81	23	19.0
81	24	12.5
82	1	8.8
82	2	10.9
82	3	24.1
82	4	33.0
82	5	11.6
82	6	22.3
82	7	6.6
82	8	0.0
82	9	32.3
82	10	114.6
82	11	34.8
82	12	28.9
82	13	0.5
82	14	15.8
82	15	3.2
82	16	34.0
82	17	78.7
82	18	5.2
82	19	5.8
82	20	7.0
82	21	5.4
82	22	9.2
82	23	11.4
82	24	22.6
83	1	5.3
83	2	6.9
83	3	5.4
83	4	11.2
83	5	7.9
83	6	2.0
83	7	5.1
83	8	10.8
83	9	3.9
83	10	5.6
83	11	1.4
83	12	5.9
83	13	3.0
83	14	135.6
83	15	24.3
83	16	22.7
83	17	68.1
83	18	36.8
83	19	97.5
83	20	8.5
83	21	0.3
83	22	2.1
83	23	8.7
83	24	45.2
84	1	0.0
84	2	0.0
84	3	0.0
84	4	0.0
84	5	0.0
84	6	0.0
84	7	0.0
84	8	0.0
84	9	0.0
84	10	0.1
84	11	16.9
84	12	20.6
84	13	1.7
84	14	5.0
84	15	2.1
84	16	10.6
84	17	55.2
84	18	20.8
84	19	30.8
84	20	26.0
84	21	21.0
84	22	38.3
84	23	122.9
84	24	110.5
85	1	3.0
85	2	25.1
85	3	39.3
85	4	21.7
85	5	39.2
85	6	48.6
85	7	33.1
85	8	6.5
85	9	0.3
85	10	0.1
85	11	26.5
85	12	68.9
85	13	22.5
85	14	0.0
85	15	11.1
85	16	3.6
85	17	127.4
85	18	55.5
85	19	1.1
85	20	0.0
85	21	0.0
85	22	0.0
85	23	19.0
85	24	12.5
86	1	6.0
86	2	2.2
86	3	0.0
86	4	0.0
86	5	0.0
86	6	0.0
86	7	3.9
86	8	32.2
86	9	40.3
86	10	42.3
86	11	258.6
86	12	38.0
86	13	47.5
86	14	17.2
86	15	36.9
86	16	310.8
86	17	48.3
86	18	28.8
86	19	19.5
86	20	82.2
86	21	56.5
86	22	57.0
86	23	21.9
86	24	66.9
87	1	3.0
87	2	25.1
87	3	39.3
87	4	21.7
87	5	39.2
87	6	48.6
87	7	33.1
87	8	6.5
87	9	0.3
87	10	0.1
87	11	26.5
87	12	68.9
87	13	22.5
87	14	0.0
87	15	11.1
87	16	3.6
87	17	127.4
87	18	55.5
87	19	1.1
87	20	0.0
87	21	0.0
87	22	0.0
87	23	19.0
87	24	12.5
88	1	3.0
88	2	25.1
88	3	39.3
88	4	21.7
88	5	39.2
88	6	48.6
88	7	33.1
88	8	6.5
88	9	0.3
88	10	0.1
88	11	26.5
88	12	68.9
88	13	22.5
88	14	0.0
88	15	11.1
88	16	3.6
88	17	127.4
88	18	55.5
88	19	1.1
88	20	0.0
88	21	0.0
88	22	0.0
88	23	19.0
88	24	12.5
89	1	3.0
89	2	25.1
89	3	39.3
89	4	21.7
89	5	39.2
89	6	48.6
89	7	33.1
89	8	6.5
89	9	0.3
89	10	0.1
89	11	26.5
89	12	68.9
89	13	22.5
89	14	0.0
89	15	11.1
89	16	3.6
89	17	127.4
89	18	55.5
89	19	1.1
89	20	0.0
89	21	0.0
89	22	0.0
89	23	19.0
89	24	12.5
90	1	8.8
90	2	10.9
90	3	24.1
90	4	33.0
90	5	11.6
90	6	22.3
90	7	6.6
90	8	0.0
90	9	32.3
90	10	114.6
90	11	34.8
90	12	28.9
90	13	0.5
90	14	15.8
90	15	3.2
90	16	34.0
90	17	78.7
90	18	5.2
90	19	5.8
90	20	7.0
90	21	5.4
90	22	9.2
90	23	11.4
90	24	22.6
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	0.0
91	8	0.0
91	9	0.0
91	10	0.1
91	11	16.9
91	12	20.6
91	13	1.7
91	14	5.0
91	15	2.1
91	16	10.6
91	17	55.2
91	18	20.8
91	19	30.8
91	20	26.0
91	21	21.0
91	22	38.3
91	23	122.9
91	24	110.5
92	1	5.3
92	2	6.9
92	3	5.4
92	4	11.2
92	5	7.9
92	6	2.0
92	7	5.1
92	8	10.8
92	9	3.9
92	10	5.6
92	11	1.4
92	12	5.9
92	13	3.0
92	14	135.6
92	15	24.3
92	16	22.7
92	17	68.1
92	18	36.8
92	19	97.5
92	20	8.5
92	21	0.3
92	22	2.1
92	23	8.7
92	24	45.2
93	1	6.0
93	2	2.2
93	3	0.0
93	4	0.0
93	5	0.0
93	6	0.0
93	7	3.9
93	8	32.2
93	9	40.3
93	10	42.3
93	11	258.6
93	12	38.0
93	13	47.5
93	14	17.2
93	15	36.9
93	16	310.8
93	17	48.3
93	18	28.8
93	19	19.5
93	20	82.2
93	21	56.5
93	22	57.0
93	23	21.9
93	24	66.9
94	1	8.8
94	2	10.9
94	3	24.1
94	4	33.0
94	5	11.6
94	6	22.3
94	7	6.6
94	8	0.0
94	9	32.3
94	10	114.6
94	11	34.8
94	12	28.9
94	13	0.5
94	14	15.8
94	15	3.2
94	16	34.0
94	17	78.7
94	18	5.2
94	19	5.8
94	20	7.0
94	21	5.4
94	22	9.2
94	23	11.4
94	24	22.6
95	1	13.4
95	2	0.0
95	3	2.0
95	4	3.1
95	5	1.0
95	6	49.2
95	7	1.6
95	8	12.7
95	9	16.6
95	10	45.1
95	11	8.2
95	12	1.9
95	13	117.0
95	14	25.0
95	15	76.8
95	16	57.7
95	17	39.9
95	18	74.4
95	19	21.6
95	20	10.9
95	21	18.7
95	22	71.4
95	23	61.5
95	24	85.4
96	1	0.0
96	2	0.0
96	3	0.0
96	4	0.0
96	5	0.0
96	6	0.0
96	7	0.0
96	8	0.0
96	9	0.0
96	10	0.1
96	11	16.9
96	12	20.6
96	13	1.7
96	14	5.0
96	15	2.1
96	16	10.6
96	17	55.2
96	18	20.8
96	19	30.8
96	20	26.0
96	21	21.0
96	22	38.3
96	23	122.9
96	24	110.5
97	1	10.0
97	2	19.0
97	3	2.1
97	4	0.1
97	5	5.7
97	6	18.9
97	7	43.2
97	8	69.3
97	9	70.1
97	10	77.0
97	11	20.5
97	12	37.3
97	13	7.6
97	14	19.1
97	15	137.4
97	16	42.0
97	17	12.8
97	18	20.5
97	19	32.8
97	20	19.9
97	21	13.4
97	22	62.7
97	23	74.6
97	24	73.8
98	1	8.8
98	2	10.9
98	3	24.1
98	4	33.0
98	5	11.6
98	6	22.3
98	7	6.6
98	8	0.0
98	9	32.3
98	10	114.6
98	11	34.8
98	12	28.9
98	13	0.5
98	14	15.8
98	15	3.2
98	16	34.0
98	17	78.7
98	18	5.2
98	19	5.8
98	20	7.0
98	21	5.4
98	22	9.2
98	23	11.4
98	24	22.6
99	1	3.0
99	2	25.1
99	3	39.3
99	4	21.7
99	5	39.2
99	6	48.6
99	7	33.1
99	8	6.5
99	9	0.3
99	10	0.1
99	11	26.5
99	12	68.9
99	13	22.5
99	14	0.0
99	15	11.1
99	16	3.6
99	17	127.4
99	18	55.5
99	19	1.1
99	20	0.0
99	21	0.0
99	22	0.0
99	23	19.0
99	24	12.5
100	1	5.3
100	2	6.9
100	3	5.4
100	4	11.2
100	5	7.9
100	6	2.0
100	7	5.1
100	8	10.8
100	9	3.9
100	10	5.6
100	11	1.4
100	12	5.9
100	13	3.0
100	14	135.6
100	15	24.3
100	16	22.7
100	17	68.1
100	18	36.8
100	19	97.5
100	20	8.5
100	21	0.3
100	22	2.1
100	23	8.7
100	24	45.2
101	1	13.4
101	2	0.0
101	3	2.0
101	4	3.1
101	5	1.0
101	6	49.2
101	7	1.6
101	8	12.7
101	9	16.6
101	10	45.1
101	11	8.2
101	12	1.9
101	13	117.0
101	14	25.0
101	15	76.8
101	16	57.7
101	17	39.9
101	18	74.4
101	19	21.6
101	20	10.9
101	21	18.7
101	22	71.4
101	23	61.5
101	24	85.4
102	1	3.0
102	2	25.1
102	3	39.3
102	4	21.7
102	5	39.2
102	6	48.6
102	7	33.1
102	8	6.5
102	9	0.3
102	10	0.1
102	11	26.5
102	12	68.9
102	13	22.5
102	14	0.0
102	15	11.1
102	16	3.6
102	17	127.4
102	18	55.5
102	19	1.1
102	20	0.0
102	21	0.0
102	22	0.0
102	23	19.0
102	24	12.5
103	1	5.3
103	2	6.9
103	3	5.4
103	4	11.2
103	5	7.9
103	6	2.0
103	7	5.1
103	8	10.8
103	9	3.9
103	10	5.6
103	11	1.4
103	12	5.9
103	13	3.0
103	14	135.6
103	15	24.3
103	16	22.7
103	17	68.1
103	18	36.8
103	19	97.5
103	20	8.5
103	21	0.3
103	22	2.1
103	23	8.7
103	24	45.2
104	1	5.3
104	2	6.9
104	3	5.4
104	4	11.2
104	5	7.9
104	6	2.0
104	7	5.1
104	8	10.8
104	9	3.9
104	10	5.6
104	11	1.4
104	12	5.9
104	13	3.0
104	14	135.6
104	15	24.3
104	16	22.7
104	17	68.1
104	18	36.8
104	19	97.5
104	20	8.5
104	21	0.3
104	22	2.1
104	23	8.7
104	24	45.2
105	1	0.0
105	2	0.0
105	3	0.0
105	4	0.0
105	5	0.0
105	6	0.0
105	7	0.0
105	8	0.0
105	9	0.0
105	10	0.1
105	11	16.9
105	12	20.6
105	13	1.7
105	14	5.0
105	15	2.1
105	16	10.6
105	17	55.2
105	18	20.8
105	19	30.8
105	20	26.0
105	21	21.0
105	22	38.3
105	23	122.9
105	24	110.5
106	1	3.0
106	2	25.1
106	3	39.3
106	4	21.7
106	5	39.2
106	6	48.6
106	7	33.1
106	8	6.5
106	9	0.3
106	10	0.1
106	11	26.5
106	12	68.9
106	13	22.5
106	14	0.0
106	15	11.1
106	16	3.6
106	17	127.4
106	18	55.5
106	19	1.1
106	20	0.0
106	21	0.0
106	22	0.0
106	23	19.0
106	24	12.5
107	1	5.3
107	2	6.9
107	3	5.4
107	4	11.2
107	5	7.9
107	6	2.0
107	7	5.1
107	8	10.8
107	9	3.9
107	10	5.6
107	11	1.4
107	12	5.9
107	13	3.0
107	14	135.6
107	15	24.3
107	16	22.7
107	17	68.1
107	18	36.8
107	19	97.5
107	20	8.5
107	21	0.3
107	22	2.1
107	23	8.7
107	24	45.2
108	1	3.0
108	2	25.1
108	3	39.3
108	4	21.7
108	5	39.2
108	6	48.6
108	7	33.1
108	8	6.5
108	9	0.3
108	10	0.1
108	11	26.5
108	12	68.9
108	13	22.5
108	14	0.0
108	15	11.1
108	16	3.6
108	17	127.4
108	18	55.5
108	19	1.1
108	20	0.0
108	21	0.0
108	22	0.0
108	23	19.0
108	24	12.5
109	1	13.4
109	2	0.0
109	3	2.0
109	4	3.1
109	5	1.0
109	6	49.2
109	7	1.6
109	8	12.7
109	9	16.6
109	10	45.1
109	11	8.2
109	12	1.9
109	13	117.0
109	14	25.0
109	15	76.8
109	16	57.7
109	17	39.9
109	18	74.4
109	19	21.6
109	20	10.9
109	21	18.7
109	22	71.4
109	23	61.5
109	24	85.4
110	1	5.3
110	2	6.9
110	3	5.4
110	4	11.2
110	5	7.9
110	6	2.0
110	7	5.1
110	8	10.8
110	9	3.9
110	10	5.6
110	11	1.4
110	12	5.9
110	13	3.0
110	14	135.6
110	15	24.3
110	16	22.7
110	17	68.1
110	18	36.8
110	19	97.5
110	20	8.5
110	21	0.3
110	22	2.1
110	23	8.7
110	24	45.2
111	1	5.3
111	2	6.9
111	3	5.4
111	4	11.2
111	5	7.9
111	6	2.0
111	7	5.1
111	8	10.8
111	9	3.9
111	10	5.6
111	11	1.4
111	12	5.9
111	13	3.0
111	14	135.6
111	15	24.3
111	16	22.7
111	17	68.1
111	18	36.8
111	19	97.5
111	20	8.5
111	21	0.3
111	22	2.1
111	23	8.7
111	24	45.2
112	1	6.0
112	2	2.2
112	3	0.0
112	4	0.0
112	5	0.0
112	6	0.0
112	7	3.9
112	8	32.2
112	9	40.3
112	10	42.3
112	11	258.6
112	12	38.0
112	13	47.5
112	14	17.2
112	15	36.9
112	16	310.8
112	17	48.3
112	18	28.8
112	19	19.5
112	20	82.2
112	21	56.5
112	22	57.0
112	23	21.9
112	24	66.9
