Node	Time	Intraday_Price
9	24	1.1162574575371227
10	1	71.36648342323265
10	2	68.68816418480458
10	3	63.074537173213635
10	4	60.73840477105986
10	5	63.95282487134178
10	6	47.35182564703163
10	7	140.85893217399553
10	8	138.1505148279447
10	9	74.40040345887026
10	10	77.45121944560549
10	11	56.18274181329598
10	12	73.00090326981235
10	13	60.51118548548919
10	14	55.22241406612236
10	15	60.479283846480435
10	16	50.64618036497255
10	17	33.620171681698615
10	18	81.44898827089216
10	19	80.59148681294276
10	20	88.96631861445938
10	21	58.58102341854068
10	22	38.88182698638093
10	23	55.22603792904656
10	24	78.06105107440759
11	1	66.88277692538767
11	2	46.48105657034771
11	3	22.766353145264045
11	4	68.09739168194004
11	5	72.0118153646332
11	6	59.748366716991946
11	7	83.81069823166578
11	8	49.140530211512946
11	9	59.13759297332063
11	10	41.5676652453954
11	11	92.93812910024081
11	12	67.2639366673183
11	13	63.371077617286666
11	14	54.51181139452105
11	15	71.04535814815044
11	16	34.179329252427564
11	17	77.28257471532947
11	18	50.932332272600085
11	19	81.28859958591745
11	20	27.594025379221858
11	21	64.63607207064793
11	22	63.0267046310742
11	23	68.678250804694
11	24	60.42112086367326
12	1	40.11593613196242
12	2	42.58278304023897
12	3	40.214224117932886
12	4	44.90330139174231
12	5	42.20992430467786
12	6	47.19008074656347
12	7	55.00505493010075
12	8	55.69768689345431
12	9	58.022067448323135
12	10	61.88266261886637
12	11	54.782648723142486
12	12	28.214522873568978
12	13	29.515991699716317
12	14	30.542446041685526
12	15	43.724152890010586
12	16	26.168430687354505
12	17	29.371534285832347
12	18	40.41319925241821
12	19	35.36904765681189
12	20	52.7050979487879
12	21	51.79339566064674
12	22	33.23666397307184
12	23	35.47791789551902
12	24	42.12618323835786
13	1	60.165458209743136
13	2	64.62358273438377
13	3	56.98227566371132
13	4	52.99043458667632
13	5	24.214016325199218
13	6	48.23304582081808
13	7	125.5880427595892
13	8	186.9914630259829
13	9	287.80607643271134
13	10	191.50896084143596
13	11	218.36123176787427
13	12	125.56724081682466
13	13	62.06870627716628
13	14	150.20807591396107
13	15	89.44903942014734
13	16	90.80324628556164
13	17	138.02530297082865
13	18	64.12055707793874
13	19	91.09118485231937
13	20	48.654360819741974
13	21	61.487763277930526
13	22	66.389567608793
13	23	65.28352378446635
13	24	45.3547422323573
14	1	30.18208670900213
14	2	46.74585035359645
14	3	47.585958394238766
14	4	27.447637597775746
14	5	28.865674241796366
14	6	32.795149437052665
14	7	36.287536831901384
14	8	92.17678024654339
14	9	158.64277491543166
14	10	143.42546867880412
14	11	147.31665264656053
14	12	104.29793310142846
14	13	82.1189504939204
14	14	66.5741512426404
14	15	61.48996679660389
14	16	45.16254464839417
14	17	73.04422840705877
14	18	63.620962959113164
14	19	50.55276242634354
14	20	40.71232832569831
14	21	45.72764136418851
14	22	36.48672117478438
14	23	42.6862002736898
14	24	41.02140837552022
