Node	Time	Intraday_Price
12	2	70.95405748680989
12	3	59.81363294269447
12	4	68.03829582399108
12	5	75.99517996549997
12	6	69.84301988587428
12	7	73.51375201631434
12	8	59.843345550594734
12	9	77.17816346688267
12	10	83.9379388868887
12	11	78.57640310622216
12	12	79.76962129775197
12	13	69.62037632010272
12	14	84.90891557805895
12	15	85.51123475362994
12	16	76.87356101000601
12	17	66.7449482491771
12	18	88.05221490295409
12	19	52.810304128076346
12	20	87.97679045147599
12	21	44.12186790337533
12	22	62.65758336040859
12	23	41.98254211628519
12	24	57.78635841445765
13	1	13.536921327281899
13	2	16.01811990290744
13	3	15.170903027455804
13	4	11.465216316041912
13	5	14.846477519149268
13	6	16.963548952061092
13	7	16.7487599885946
13	8	19.800360877092043
13	9	18.83195676757982
13	10	26.14751586780279
13	11	19.63101948233518
13	12	8.370282390264064
13	13	12.143670025659844
13	14	15.575894745972775
13	15	14.930948199944051
13	16	10.713463551065566
13	17	9.88957095281228
13	18	17.7312931561149
13	19	26.771397286009048
13	20	25.536445843233867
13	21	14.131332184458435
13	22	15.988906055944014
13	23	11.941225964526126
13	24	4.876829872011655
14	1	0.08938455835858407
14	2	0.0
14	3	0.0
14	4	0.32782711831107053
14	5	2.1528095097350466
14	6	3.4869903162261155
14	7	9.243671557747605
14	8	6.504560276966854
14	9	6.923490734337333
14	10	11.491905650439328
14	11	6.367461438020676
14	12	6.010198577815824
14	13	7.300923847153859
14	14	6.021728977442032
14	15	6.252276794688018
14	16	10.288426858917498
14	17	7.5117866593477896
14	18	24.320917078632846
14	19	29.533200413613226
14	20	13.615166083930305
14	21	7.057574553164626
14	22	7.4237947839523
14	23	4.6655539796594185
14	24	4.542237170354048
15	1	17.080939285247045
15	2	25.779454248973575
15	3	21.916274438425056
15	4	11.91782152872523
15	5	11.344592613203098
15	6	22.28697486465119
15	7	47.16282660928492
15	8	21.020206640473255
15	9	20.248853715654825
15	10	15.353311150396607
15	11	4.180068996574739
15	12	0.4748818693614277
15	13	-0.20670844328185328
15	14	-0.1314075250201701
15	15	0.5810934181758488
15	16	10.359062166627734
15	17	19.26770177991651
15	18	26.780450196149875
15	19	22.914571850366322
15	20	22.330399149073134
15	21	25.271251133136076
15	22	23.457861162107875
15	23	47.19121178875752
15	24	21.39340498727229
16	1	11.361559176790273
16	2	12.63945508853276
16	3	17.998793108027858
16	4	15.554858487938777
16	5	21.959108903200775
16	6	13.026023535081709
16	7	23.915479528023507
16	8	20.355278054721072
16	9	23.936050431290816
16	10	22.661958823458264
16	11	14.645308058323543
16	12	17.276291615659716
16	13	11.498390111361184
16	14	18.131527071525948
16	15	17.24098482412711
16	16	15.787133217798418
16	17	21.853775662166033
16	18	20.15466691863111
16	19	25.16096742665077
16	20	11.580416465573881
16	21	17.616877090282024
16	22	18.349151399427843
16	23	14.01934503693374
16	24	24.372811369744575
17	1	20.628906542486277
17	2	24.677942852554406
17	3	11.756399287840692
17	4	22.865732985639532
17	5	24.266134882049
17	6	15.109232971836422
17	7	26.236630797788266
17	8	26.96752413163604
17	9	34.2733360703688
17	10	14.274163504216006
17	11	20.16331036165063
17	12	31.634089264167038
17	13	29.12192928707608
17	14	27.428117638465963
17	15	16.58078492346323
17	16	27.201305215746874
17	17	31.829979857096607
17	18	25.34893610883455
17	19	18.832549049532417
17	20	33.03873978939361
17	21	23.306968720513368
17	22	21.877910085042227
17	23	22.460991352581786
17	24	21.30207235511298
18	1	33.5698442473964
18	2	30.047779586986895
18	3	14.7115549836931
18	4	15.080796300943394
18	5	12.774681210904992
18	6	55.53415136665635
18	7	48.2707530585712
18	8	28.498748111435777
18	9	45.275513710800425
18	10	52.1641069388105
18	11	27.39889689279835
18	12	44.07987222567423
18	13	26.000320769029425
18	14	41.838258462108875
18	15	25.61294049759137
18	16	51.78388200792362
18	17	45.06439538869371
18	18	42.38573927241067
18	19	56.79221914694535
18	20	67.93640329919553
18	21	71.48088769737893
18	22	25.95271446625933
18	23	56.65957264486563
18	24	30.577181722367296
19	1	17.915855009190356
19	2	11.577982729603164
19	3	20.766947644086933
19	4	12.454044466182284
19	5	12.28719673806941
19	6	16.558742742484995
19	7	32.7042192555941
19	8	28.619247809465325
19	9	28.349151994715
19	10	15.63482862424479
19	11	16.833481421898167
19	12	11.05399990342778
19	13	9.608196404920177
19	14	17.029698353951243
19	15	12.321900199689088
19	16	14.39869463598978
19	17	16.991282244813615
19	18	28.866972966223056
19	19	18.617326929870586
19	20	13.114210114242622
19	21	17.040352325352565
19	22	12.036896762387373
19	23	18.631308933336552
19	24	16.921319143707123
20	1	-0.03210229528431373
20	2	-0.06639299396917527
20	3	-0.08489176389082942
20	4	-0.03989895891522727
20	5	0.10731386566669424
20	6	2.5935591159178935
20	7	3.231425825504994
20	8	5.818526750200172
20	9	7.07256317801858
20	10	2.6576459651484057
20	11	3.457096102530778
20	12	4.612316611010734
20	13	0.9136248341627667
20	14	1.9527250833636012
20	15	1.27253633637558
20	16	2.6995289613181663
20	17	3.601184506765294
20	18	5.371987118454097
20	19	5.484537262938722
20	20	4.569955077870429
20	21	1.5474723416676412
20	22	0.9164605876359212
20	23	0.2381548689085311
20	24	-0.047299160203381166
21	1	15.550687817056822
21	2	17.162975477095728
21	3	25.265480247948155
21	4	12.765265697273932
21	5	15.442968250132092
21	6	18.896829958102476
21	7	16.237416865955623
21	8	24.069064887540858
21	9	16.895182812037476
21	10	18.675764921949504
21	11	21.659700991179673
21	12	20.81071906266361
21	13	18.527539777031954
21	14	21.042491165473855
21	15	18.30424748758123
21	16	19.131568991536355
21	17	12.004861428979726
21	18	25.171372228907543
21	19	16.363254862120712
21	20	10.808843702160399
21	21	16.426028007639022
21	22	25.19028772466304
21	23	24.84812690670763
21	24	20.42246675211736
22	1	23.69589223629504
22	2	18.51780263084436
22	3	41.610314049743636
22	4	26.75029602238399
22	5	31.995623566910833
22	6	27.998930141466737
22	7	38.963558672534965
22	8	67.52246367720983
22	9	51.29186517393154
22	10	67.92964974876074
22	11	47.59315577408395
22	12	74.51802182731367
22	13	44.47344151510978
22	14	43.93961122288654
22	15	40.679903256073544
22	16	36.58036510316185
22	17	31.464699080442433
22	18	49.819435560055496
22	19	22.40804165569501
22	20	31.46215326876999
22	21	52.15214716512164
22	22	68.10999216321729
22	23	35.293300879568164
22	24	48.67339101322447
23	1	-0.06296332010281498
23	2	-0.2469658018383729
23	3	-0.18819924796135437
23	4	-0.15740730474531556
23	5	-0.0527324473270584
23	6	0.008518308150674577
23	7	2.3032395488899415
23	8	2.5446909625314875
23	9	2.968738080705438
23	10	2.713903194027277
23	11	0.827168445414602
23	12	0.039920675587506574
23	13	-0.05832749099698422
23	14	-0.12068213513565719
23	15	-0.0331968272787684
23	16	0.26494942582946646
23	17	1.590281203353089
23	18	3.7510703946961605
23	19	2.233251495272039
23	20	2.076555794635503
23	21	2.2219591716312865
23	22	1.1819648912759941
23	23	1.4077355214975638
23	24	0.5522199973299005
24	1	25.358670072644834
24	2	16.419005190448633
24	3	24.207756559461274
24	4	24.48348898282589
24	5	16.948192876865065
24	6	16.470492815669374
24	7	21.73597550278696
24	8	28.18567627802627
24	9	24.424895958200192
24	10	25.90764410438053
24	11	30.45161640799925
24	12	15.262267330925111
24	13	11.030259925726842
24	14	25.08153513217268
24	15	21.296971711227034
24	16	17.307644483139097
24	17	23.694907348582564
24	18	16.758887084670413
24	19	38.89683083144291
24	20	23.265722717202706
24	21	28.690661535089877
24	22	22.046661677388748
24	23	19.511291308929724
24	24	17.358347669194163
25	1	13.118977033258219
25	2	14.994746356345802
25	3	8.311572213345194
25	4	20.260685738498914
25	5	14.070045922807465
25	6	18.132292925325476
25	7	45.66431777573485
25	8	71.21306979641444
25	9	61.25453005150971
25	10	19.01548623407166
25	11	20.504180807839898
25	12	23.201666252851492
25	13	16.254096915044162
25	14	27.203204581953933
25	15	20.757540976876875
25	16	35.50187665131056
25	17	53.48989005655635
25	18	64.32056210616537
25	19	50.37443814583604
25	20	61.70659404088718
25	21	44.52870872653941
25	22	18.740746763463164
25	23	9.622014439064351
25	24	7.823944065390624
26	1	10.757688615734514
26	2	8.66818306668004
26	3	5.897805412717392
26	4	11.494839870786345
26	5	42.91432710600311
26	6	48.68600158155109
26	7	56.14413833111452
26	8	39.2714300264516
26	9	12.584099775284582
26	10	27.56685824767197
26	11	7.598636203757458
26	12	3.3589453427657934
26	13	0.0768561548965307
26	14	0.9346893057346385
26	15	8.78281682602821
26	16	30.34514952512791
26	17	32.725448554994806
26	18	22.41705317098703
26	19	38.62165678982094
26	20	51.205802452999094
26	21	46.96818694388184
26	22	51.471444085541464
26	23	23.613756520915057
26	24	20.116182385851136
27	1	37.09387543874965
27	2	39.75876525230524
27	3	42.43235103495566
27	4	30.173689451614756
27	5	41.48144648511994
27	6	35.865916864589025
27	7	99.0187678252588
27	8	121.14090514760429
27	9	63.04406530966295
27	10	52.722678948042
27	11	46.12949522297028
27	12	42.600636675339345
27	13	31.573776734773652
27	14	38.42790037439222
27	15	49.32052749271098
27	16	43.79172734335294
27	17	45.71743207984648
27	18	49.96908623508044
27	19	49.08889736000418
27	20	67.3963167072179
27	21	42.85190530496141
27	22	44.14474613108123
27	23	35.090137513600396
27	24	21.213204463153147
28	1	29.412674827468503
28	2	40.39391252161913
28	3	31.97440533468605
28	4	25.503173073887265
28	5	25.06573206393397
28	6	38.684127625726354
28	7	52.46867380521065
28	8	45.0590031480302
28	9	43.158645934585806
28	10	41.92277135694894
28	11	24.589022857159392
28	12	30.474892757462428
28	13	39.70518543513007
28	14	38.19990632429552
28	15	32.05959981566551
28	16	51.791737827969115
28	17	23.180267642306635
28	18	30.381990947860558
28	19	32.15293853372164
28	20	32.922515699470196
28	21	22.179862970215005
28	22	45.08165700138191
28	23	33.919614283956804
28	24	18.322526999020333
29	1	46.29135374156408
29	2	25.258412105082456
29	3	60.97789120835185
29	4	29.622200691904627
29	5	46.25560120982382
29	6	31.077121800947374
29	7	39.739935563993654
29	8	38.257418927633566
29	9	54.878761351455694
29	10	39.708241306093186
29	11	29.87531408532443
29	12	34.74289323345249
29	13	18.77653823187641
29	14	43.69207607158546
29	15	24.972915140747503
29	16	40.932459756009834
29	17	28.428908623238257
29	18	32.85010268099622
29	19	23.518799220509404
29	20	38.1286463929218
29	21	34.97345664856234
29	22	36.62346780101214
29	23	41.18370068780976
29	24	29.0380022399749
30	1	15.550687817056822
30	2	17.162975477095728
30	3	25.265480247948155
30	4	12.765265697273932
30	5	15.442968250132092
30	6	18.896829958102476
30	7	16.237416865955623
30	8	24.069064887540858
30	9	16.895182812037476
30	10	18.675764921949504
30	11	21.659700991179673
30	12	20.81071906266361
30	13	18.527539777031954
30	14	21.042491165473855
30	15	18.30424748758123
30	16	19.131568991536355
30	17	12.004861428979726
30	18	25.171372228907543
30	19	16.363254862120712
30	20	10.808843702160399
30	21	16.426028007639022
30	22	25.19028772466304
30	23	24.84812690670763
30	24	20.42246675211736
31	1	20.628906542486277
31	2	24.677942852554406
31	3	11.756399287840692
31	4	22.865732985639532
31	5	24.266134882049
31	6	15.109232971836422
31	7	26.236630797788266
31	8	26.96752413163604
31	9	34.2733360703688
31	10	14.274163504216006
31	11	20.16331036165063
31	12	31.634089264167038
31	13	29.12192928707608
31	14	27.428117638465963
31	15	16.58078492346323
31	16	27.201305215746874
31	17	31.829979857096607
31	18	25.34893610883455
31	19	18.832549049532417
31	20	33.03873978939361
31	21	23.306968720513368
31	22	21.877910085042227
31	23	22.460991352581786
31	24	21.30207235511298
32	1	13.71924899508768
32	2	5.998427918962046
32	3	18.81962536219139
32	4	25.57066526336143
32	5	14.055635033880966
32	6	17.33132914259622
32	7	32.383976718633214
32	8	88.25103207657943
32	9	56.05015879522964
32	10	61.5333599119428
32	11	44.93768898021759
32	12	59.18017627764909
32	13	39.69376165774776
32	14	34.91934945451114
32	15	15.27776630181802
32	16	28.59454615297572
32	17	52.061651116213305
32	18	57.040518865488714
32	19	16.72059212525391
32	20	17.849656286289857
32	21	26.02929043149891
32	22	16.157168587668206
32	23	16.474470997615583
32	24	14.794388349460926
33	1	72.0661286423079
33	2	79.63309252064983
33	3	39.79500145525005
33	4	66.34949448864258
33	5	56.66345366744817
33	6	55.79997527534196
33	7	138.15484585091824
33	8	131.50412722754044
33	9	88.26942286934516
33	10	69.66385720192783
33	11	83.02766715341724
33	12	38.38980945868119
33	13	73.80222306879597
33	14	72.77352987758586
33	15	77.47270076327287
33	16	87.95312951622041
33	17	81.88019444860943
33	18	80.1505303665547
33	19	83.63771538367217
33	20	85.82097943960598
33	21	90.53838770541644
33	22	50.97181815962931
33	23	63.57897327058966
33	24	49.94118152579756
34	1	14.701769743527485
34	2	20.07866708983652
34	3	22.984534603863622
34	4	20.598217653003143
34	5	27.97329731708431
34	6	29.783358442772563
34	7	47.20404034926649
34	8	26.86464818552094
34	9	27.96466509748825
34	10	33.74610868690884
34	11	29.541838084692706
34	12	22.361336225244397
34	13	17.211218618823086
34	14	22.78768499754882
34	15	24.973199356062768
34	16	21.064112353125758
34	17	20.723377899208348
34	18	31.735780744049187
34	19	18.642548604370635
34	20	30.778876554049486
34	21	39.22616656825229
34	22	23.54562494459943
34	23	27.237703887435742
34	24	40.577914617526446
35	1	38.192013050539934
35	2	43.2433374670699
35	3	28.886815631584344
35	4	20.379367992338047
35	5	48.21316588477223
35	6	40.72719618750087
35	7	45.82764834630028
35	8	42.14096303200328
35	9	31.22333360661707
35	10	42.53808347175835
35	11	22.709398749418312
35	12	36.6935352559253
35	13	22.102985390220006
35	14	40.23384067964547
35	15	37.15615917288139
35	16	49.99755138267933
35	17	46.15715840732231
35	18	73.0598317905259
35	19	37.77746701660917
35	20	56.746342791823956
35	21	49.85049344395601
35	22	38.05662985635121
35	23	57.669636847971084
35	24	30.187088869507168
36	1	8.048287014313456
36	2	10.081597848928618
36	3	11.085504562788076
36	4	10.07305548568349
36	5	3.4980271721960876
36	6	18.394189268918574
36	7	10.585652936079093
36	8	22.019175997518705
36	9	19.957778004992697
36	10	12.838117244974114
36	11	18.070069766329866
36	12	41.17132951650069
36	13	32.16729047104731
36	14	16.948312221432793
36	15	13.663267723052329
36	16	12.927149651850627
36	17	18.868826085978228
36	18	14.154697155150052
36	19	21.7006546645383
36	20	9.46217693331463
36	21	10.263982031737914
36	22	12.067986434672264
36	23	10.222225360076084
36	24	5.485236443430611
37	1	1.9136006076748195
37	2	2.454053000924068
37	3	0.7731644550540053
37	4	1.7370581753480625
37	5	0.9036345642453338
37	6	3.2145436326662926
37	7	4.833014345510034
37	8	5.997885835831476
37	9	4.454688757113841
37	10	1.3080550512735538
37	11	0.00872076743083038
37	12	-0.030383954700385216
37	13	-0.6525513429671499
37	14	-1.9949970257093494
37	15	-0.49775397969497553
37	16	0.27604541633516555
37	17	2.1631233665212375
37	18	4.214273804256782
37	19	4.795869618523675
37	20	4.921437621889721
37	21	5.021741580584732
37	22	6.708433307022622
37	23	5.36470295097223
37	24	2.5042455270367716
38	1	65.36630166647797
38	2	37.79464569769974
38	3	60.11763942269278
38	4	29.677175847103932
38	5	46.40060014905581
38	6	53.78642766341272
38	7	72.53729991180843
38	8	95.11256334415286
38	9	97.58442967758256
38	10	70.54754165981575
38	11	82.7597417648162
38	12	78.59345928970937
38	13	52.03516268810444
38	14	71.02952744703013
38	15	41.167056737974995
38	16	50.018805668061034
38	17	55.36111291453526
38	18	46.382785447704926
38	19	38.68782450877214
38	20	58.480466598402636
38	21	47.754865395319996
38	22	25.77406889049294
38	23	43.88470225307547
38	24	53.992946626292415
39	1	15.896822896013859
39	2	26.124396136150192
39	3	26.350467256375303
39	4	25.37575099271774
39	5	22.811311081283105
39	6	36.383376485722415
39	7	31.904430509407057
39	8	42.98701238699366
39	9	44.03938617248418
39	10	46.969873292932114
39	11	39.24584423625875
39	12	42.3207549147931
39	13	36.586142833318064
39	14	50.449446884458254
39	15	85.85185770206513
39	16	62.449185436366164
39	17	12.498388397921305
39	18	114.31317772636214
39	19	67.5009573103274
39	20	64.19399366878821
39	21	84.10317996638477
39	22	42.08436560825894
39	23	35.38417412650673
39	24	60.37266315381257
40	1	60.52977653434354
40	2	21.558940765552197
40	3	47.45949996035241
40	4	32.8388205021193
40	5	54.796397699012935
40	6	52.02871707512961
40	7	78.78327991135245
40	8	80.1791558980469
40	9	116.84481788726701
40	10	21.45527331474628
40	11	180.52297876063707
40	12	112.5955246332731
40	13	57.834979696567565
40	14	166.35039015262976
40	15	123.58885860211097
40	16	111.61707027940963
40	17	79.27565071200206
40	18	87.98125944865461
40	19	82.47421368292578
40	20	39.824390132169235
40	21	43.067064204257136
40	22	77.36657893500124
40	23	57.32348128841231
40	24	52.03567414809122
41	1	53.66691014849664
41	2	64.12683765279253
41	3	56.71750277120468
41	4	73.32235502814575
41	5	44.901311990838884
41	6	51.45443793201788
41	7	69.09061786322248
41	8	57.28157114711622
41	9	67.05180335815099
41	10	71.35998906589322
41	11	60.67203158016874
41	12	40.907924283092164
41	13	34.5842441164579
41	14	51.04205560788636
41	15	36.53332900307
41	16	72.42126750313696
41	17	61.45821279296912
41	18	49.687880947985526
41	19	44.65842419294776
41	20	63.40788358525514
41	21	64.99433841208496
41	22	62.98857699922951
41	23	33.334395569081394
41	24	38.70454783743103
42	1	65.29975949752671
42	2	51.88249649636661
42	3	79.06483708887096
42	4	37.11773495057868
42	5	41.49905243150193
42	6	69.05513635415288
42	7	54.05536903846654
42	8	62.0683428048317
42	9	55.249603015756215
42	10	52.70100666414024
42	11	80.70466960755996
42	12	51.85426742132668
42	13	54.59779169976756
42	14	96.77706454143886
42	15	53.48071721272893
42	16	82.97573771668644
42	17	53.12802732258404
42	18	106.755454900298
42	19	91.67808019583507
42	20	77.48140728761607
42	21	57.394613487766996
42	22	105.66506395650724
42	23	72.82511283757516
42	24	26.362106379997453
43	1	56.45482124777027
43	2	62.08724615061937
43	3	64.78013252100263
43	4	33.857514149171614
43	5	50.79658860228275
43	6	60.49830231556379
43	7	49.27336234892399
43	8	23.2984749284219
43	9	77.39781405941727
43	10	41.2665516483792
43	11	56.265054316011174
43	12	58.88305041754031
43	13	45.631639292699425
43	14	59.264718887189304
43	15	61.30880439888395
43	16	62.80252377138568
43	17	77.5688308727084
43	18	77.75783149829724
43	19	89.98812928426413
43	20	76.1050956097179
43	21	41.67736033075018
43	22	39.137683847645924
43	23	63.32085848828306
43	24	36.67258020299322
44	1	56.61971793859582
44	2	68.71527003867018
44	3	22.097424807766494
44	4	35.60434410881216
44	5	14.933762684430407
44	6	30.48674773935583
44	7	17.885753905793326
44	8	32.14483946968348
44	9	27.823314265962747
44	10	35.98319062740406
44	11	70.11765930615108
44	12	55.923522560433156
44	13	72.10413661882878
44	14	78.60576737618955
44	15	72.45794325264355
44	16	73.64421643001823
44	17	57.87093361353264
44	18	75.23864649524862
44	19	81.8261207538159
44	20	62.506938728041476
44	21	80.3331720189874
44	22	59.740365625590904
44	23	37.89026772710491
44	24	40.03645547166402
45	1	92.218950229764
45	2	64.95398568448134
45	3	94.60029869653029
45	4	68.12768960926121
45	5	99.13486615762538
45	6	43.62516329213891
45	7	91.6323282434513
45	8	157.2446968722832
45	9	130.43831003513466
45	10	123.36197722938513
45	11	97.86028201272157
45	12	63.57460633529698
45	13	99.24531172427291
45	14	85.60526628535264
45	15	90.45833743625198
45	16	125.16786679152708
45	17	88.37074983006865
45	18	84.11690953542518
45	19	37.76130918864069
45	20	133.96696053696456
45	21	76.14194167957731
45	22	33.08038615509676
45	23	83.96501356118878
45	24	56.27337262803387
46	1	71.65016701948693
46	2	80.99834539275004
46	3	37.79703287084777
46	4	44.67561319081195
46	5	52.61026404243607
46	6	77.95336352643606
46	7	55.1794037313609
46	8	45.12394634470319
46	9	54.33970219881888
46	10	57.05818030605102
46	11	64.09124366181852
46	12	65.29467874345882
46	13	55.54869775941458
46	14	64.55781405511058
46	15	55.116046734548284
46	16	64.88925278406468
46	17	52.512386652935454
46	18	66.88002237357466
46	19	118.31436374026163
46	20	41.074560672267125
46	21	69.6701435594459
46	22	77.79198596668742
46	23	55.69964457540458
46	24	77.65208217840336
47	1	35.97847799623512
47	2	36.38095663640523
47	3	48.3518962992943
47	4	60.761190292433994
47	5	32.411169633214605
47	6	53.292020994513116
47	7	65.44993165800177
47	8	75.9645886576837
47	9	59.15890402752494
47	10	104.13569088652335
47	11	31.08477400586122
47	12	51.33590175687421
47	13	83.37612436845653
47	14	90.49772192679089
47	15	80.46553102808043
47	16	68.0194762605757
47	17	52.263206179305065
47	18	87.51207097703545
47	19	133.46057987731018
47	20	114.14747635684617
47	21	61.44475410509169
47	22	73.58881959097783
47	23	85.320225777323
47	24	58.46884336063904
48	1	66.1735126448834
48	2	82.77430424054359
48	3	44.284604778903265
48	4	50.67883608375021
48	5	76.51150028723012
48	6	75.0128428228104
48	7	93.29505692519767
48	8	87.28797677785064
48	9	103.24433019300682
48	10	115.33008395684928
48	11	104.56750504400554
48	12	60.50841424673237
48	13	51.74563704387605
48	14	60.54095326136934
48	15	60.46400970315527
48	16	99.35028713520245
48	17	78.98900694033529
48	18	53.77202476980554
48	19	94.18805739156599
48	20	175.27098408615555
48	21	176.38642670692846
48	22	31.859245918051577
48	23	31.707551393418456
48	24	54.505735287832195
49	1	9.610105476282845
49	2	11.72469779105558
49	3	8.260464559288575
49	4	6.246788177596049
49	5	11.6206644954211
49	6	11.093113181573367
49	7	16.83895749513919
49	8	16.219883192793752
49	9	23.07930642826998
49	10	24.695179172616363
49	11	14.222248783922078
49	12	21.75233057015294
49	13	20.21033153608323
49	14	16.125255514956287
49	15	17.80822396315711
49	16	32.96911649411041
49	17	23.16953835486382
49	18	35.38858986603172
49	19	32.7671277306124
49	20	24.375391501703195
49	21	19.09420823539324
49	22	16.419495564230008
49	23	22.264005683350508
49	24	11.870085864859055
50	1	74.23797228857727
50	2	31.850966969859613
50	3	55.56316043131166
50	4	110.87795896762684
50	5	74.55733182596023
50	6	87.29231607465897
50	7	72.03053185460313
50	8	116.20862210561614
50	9	175.62804890915822
50	10	128.35002821858433
50	11	88.27522474103743
50	12	95.0479333475887
50	13	90.93379268449371
50	14	56.61199936969183
50	15	80.58231642627278
50	16	52.8945226046954
50	17	66.97847020772731
50	18	76.16159230512103
50	19	171.63722201487545
50	20	118.32022522671232
50	21	80.3050783402527
50	22	66.63649865425664
50	23	88.09213767928827
50	24	32.33594378919263
51	1	34.63916004136101
51	2	43.20855066611473
51	3	30.67746815394456
51	4	12.067737068119678
51	5	24.842261720662965
51	6	32.03474146215963
